time,seconds_elapsed,z,y,x
1626807837034515700,3.460515625,-5.260609913417697,6.01406622800827,4.793783259785175
1626807837134408700,3.56040869140625,-6.47528264054358,2.1372361928388477,8.839474946883321
1626807837234301700,3.6603017578125,-7.456644624444842,5.617217950487136,13.445477626997231
1626807837334194700,3.760194580078125,-0.40093116292059416,2.9761680201411247,8.477409813451766
1626807837434087700,3.860087646484375,1.9570260484218596,-3.491335803094506,9.076042646077275
1626807837533981000,3.95998095703125,-4.600343339177966,-12.528677254855632,13.528022639214992
1626807837633873700,4.059873779296875,5.69690406614244,0.6569803921759129,12.179976045387983
1626807837733766700,4.1597666015625,-4.924917238605022,6.648090692010522,11.13138118469119
1626807837833659600,4.25965966796875,-0.41637013959288594,7.545058236435056,13.896627988070248
1626807837933553400,4.359553466796875,4.402574449455738,0.555204902048409,-6.155881759840249
1626807838033446700,4.45944677734375,-3.4889795953571796,6.934411140888929,-0.787198425194621
1626807838133339600,4.559339599609375,3.9602182202130556,3.388710125878453,-4.479024651929736
1626807838233232400,4.659232421875,8.55329010708332,4.787198036175966,-2.6963538844168187
1626807838333125600,4.759125732421875,9.2299332311064,6.087617786431312,-0.41690146999061106
1626807838433018600,4.8590185546875,7.67727708788216,9.071673929473757,0.9553969370394945
1626807838532911600,4.95891162109375,-3.3724761994361874,8.963959989207982,2.7887559815213083
1626807838632804600,5.0588046875,-5.913202884289622,0.6687259942229837,-0.19440671981275082
1626807838732697600,5.158697509765625,-2.6225071424394844,8.84659968419671,4.262704206472635
1626807838832591600,5.258591552734375,0.493834414480254,3.5155098748862743,8.602622001007198
1626807838932484400,5.358484375,2.8158552931100127,-4.110284278517962,9.755613055723906
1626807839032377600,5.458377685546875,1.2320260129868983,-1.4352248188033698,6.795842043632269
1626807839132270300,5.558270263671875,1.0199819296747445,2.705580562445521,2.173031728841364
1626807839232163300,5.658163330078125,3.9167613558024166,2.919659366455674,1.2762287273287773
1626807839332056600,5.758056640625,-2.301704578244686,2.8627178743109107,1.0146940523996948
1626807839431949300,5.85794921875,-3.1536358801126476,2.717573198056221,1.7565020147725938
1626807839531842600,5.957842529296875,-3.055411068204045,-1.4970412235081194,1.965776779501885
1626807839631736600,6.057736572265625,-0.038949616119265555,1.5131190826058387,1.7498948715925216
1626807839731633000,6.1576328125,-0.8018798614978789,0.4300280780673027,2.20609243305251
1626807839831526100,6.257526123046875,-1.2060977910041808,0.7871046094313263,-0.6130005268044769
1626807839931419000,6.3574189453125,-0.9471674533545971,1.1425190528020261,0.16988514975756405
1626807840031312000,6.457311767578125,0.6933283013641833,1.1050731192439793,0.2344002920269966
1626807840131204900,6.557204833984375,0.24335925903022287,1.296212653954327,0.46613428745418783
1626807840231099000,6.657098876953125,0.29248540124893185,0.904289265614748,0.022051965071260927
1626807840330991900,6.756991943359375,-0.6502683273166417,1.4516750183448195,-0.16520225263833999
1626807840430884900,6.856884765625,-1.8491542872458695,0.07078676988482475,1.4971210107460617
